"work_name","proc_name","RowGuid","id","itemid","process_id","process_name","process_priority","proc_theme_id","approval_info","approval_type","approval_type_text","approval_state","approval_user","approval_time","proc_task_id","task_node_name","review_time","qxyj","serial_number","SyncDate","isAct"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,"8d727189-1c4b-4f54-8b2c-a6fa7ad81888","571900","1004234145","1004234147",窗口接件,"1","1004234146",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769488",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,"8d727189-1c4b-4f54-8b2c-a6fa7ad81888","571900","1004234145","1004234147",窗口接件,"1","1004234146",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769488",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,"8d727189-1c4b-4f54-8b2c-a6fa7ad81888","571900","1004234145","1004234147",窗口接件,"1","1004234146",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769488",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e6cbe0ef-e35e-40d4-9305-de0a757b7920,"574682","1004234145","1004250531",综合资料审查/业绩资料,"2","1004234146",,,,"4002","10101388",,"5794728",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e6cbe0ef-e35e-40d4-9305-de0a757b7920,"574682","1004234145","1004250531",综合资料审查/业绩资料,"2","1004234146",,,,"4002","10101388",,"5794728",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e6cbe0ef-e35e-40d4-9305-de0a757b7920,"574682","1004234145","1004250531",综合资料审查/业绩资料,"2","1004234146",,,,"4002","10101388",,"5794728",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e6cbe0ef-e35e-40d4-9305-de0a757b7920,"574682","1004234145","1004250531",综合资料审查/业绩资料,"2","1004234146",,,,"4002","10101388",,"5794728",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e6cbe0ef-e35e-40d4-9305-de0a757b7920,"574682","1004234145","1004250531",综合资料审查/业绩资料,"2","1004234146",,,,"4002","10101388",,"5794728",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e22f30b5-3d37-4473-83e4-203ea9ac22ec,"574683","1004234145","1004250532",人员资料审查,"2","1004234146",,,,"4002","10101389",,"5794731",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e22f30b5-3d37-4473-83e4-203ea9ac22ec,"574683","1004234145","1004250532",人员资料审查,"2","1004234146",,,,"4002","10101389",,"5794731",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e22f30b5-3d37-4473-83e4-203ea9ac22ec,"574683","1004234145","1004250532",人员资料审查,"2","1004234146",,,,"4002","10101389",,"5794731",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e22f30b5-3d37-4473-83e4-203ea9ac22ec,"574683","1004234145","1004250532",人员资料审查,"2","1004234146",,,,"4002","10101389",,"5794731",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包消防设施工程一级资质增项_20210617,e22f30b5-3d37-4473-83e4-203ea9ac22ec,"574683","1004234145","1004250532",人员资料审查,"2","1004234146",,,,"4002","10101389",,"5794731",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,f9b584a1-65f4-47ff-a698-5fbe3f67820e,"571901","1004234148","1004234150",窗口接件,"1","1004234149",,"4",,"4004","10101779",2021-06-21 16:43:08,"5769500",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,f9b584a1-65f4-47ff-a698-5fbe3f67820e,"571901","1004234148","1004234150",窗口接件,"1","1004234149",,"4",,"4004","10101779",2021-06-21 16:43:08,"5769500",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,f9b584a1-65f4-47ff-a698-5fbe3f67820e,"571901","1004234148","1004234150",窗口接件,"1","1004234149",,"4",,"4004","10101779",2021-06-21 16:43:08,"5769500",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,f9b584a1-65f4-47ff-a698-5fbe3f67820e,"571901","1004234148","1004234150",窗口接件,"1","1004234149",,"4",,"4004","10101779",2021-06-21 16:43:08,"5769500",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,f9b584a1-65f4-47ff-a698-5fbe3f67820e,"571901","1004234148","1004234150",窗口接件,"1","1004234149",,"4",,"4004","10101779",2021-06-21 16:43:08,"5769500",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"95accdd1-b68e-4e4a-9a4f-3bc962a4fb76","574676","1004234148","1004250525",综合资料审查/业绩资料,"2","1004234149",,,,"4002","10101388",,"5794686",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"95accdd1-b68e-4e4a-9a4f-3bc962a4fb76","574676","1004234148","1004250525",综合资料审查/业绩资料,"2","1004234149",,,,"4002","10101388",,"5794686",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"95accdd1-b68e-4e4a-9a4f-3bc962a4fb76","574676","1004234148","1004250525",综合资料审查/业绩资料,"2","1004234149",,,,"4002","10101388",,"5794686",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"95accdd1-b68e-4e4a-9a4f-3bc962a4fb76","574676","1004234148","1004250525",综合资料审查/业绩资料,"2","1004234149",,,,"4002","10101388",,"5794686",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"95accdd1-b68e-4e4a-9a4f-3bc962a4fb76","574676","1004234148","1004250525",综合资料审查/业绩资料,"2","1004234149",,,,"4002","10101388",,"5794686",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"9a321d3d-77b3-4076-a6fe-5a2750403228","574677","1004234148","1004250526",人员资料审查,"2","1004234149",,,,"4002","10101389",,"5794689",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"9a321d3d-77b3-4076-a6fe-5a2750403228","574677","1004234148","1004250526",人员资料审查,"2","1004234149",,,,"4002","10101389",,"5794689",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"9a321d3d-77b3-4076-a6fe-5a2750403228","574677","1004234148","1004250526",人员资料审查,"2","1004234149",,,,"4002","10101389",,"5794689",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"9a321d3d-77b3-4076-a6fe-5a2750403228","574677","1004234148","1004250526",人员资料审查,"2","1004234149",,,,"4002","10101389",,"5794689",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包防水防腐保温工程一级资质增项_20210617,"9a321d3d-77b3-4076-a6fe-5a2750403228","574677","1004234148","1004250526",人员资料审查,"2","1004234149",,,,"4002","10101389",,"5794689",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,a998cd68-6a16-471d-b647-37ee830e954a,"574681","1004234151","1004250530",人员资料审查,"2","1004234152",,,,"4002","10101389",,"5794717",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,a998cd68-6a16-471d-b647-37ee830e954a,"574681","1004234151","1004250530",人员资料审查,"2","1004234152",,,,"4002","10101389",,"5794717",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,a998cd68-6a16-471d-b647-37ee830e954a,"574681","1004234151","1004250530",人员资料审查,"2","1004234152",,,,"4002","10101389",,"5794717",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,a998cd68-6a16-471d-b647-37ee830e954a,"574681","1004234151","1004250530",人员资料审查,"2","1004234152",,,,"4002","10101389",,"5794717",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,a998cd68-6a16-471d-b647-37ee830e954a,"574681","1004234151","1004250530",人员资料审查,"2","1004234152",,,,"4002","10101389",,"5794717",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"39d59081-4499-49ac-b90b-6f46a4530868","574680","1004234151","1004250529",综合资料审查/业绩资料,"2","1004234152",,,,"4002","10101388",,"5794714",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"39d59081-4499-49ac-b90b-6f46a4530868","574680","1004234151","1004250529",综合资料审查/业绩资料,"2","1004234152",,,,"4002","10101388",,"5794714",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"39d59081-4499-49ac-b90b-6f46a4530868","574680","1004234151","1004250529",综合资料审查/业绩资料,"2","1004234152",,,,"4002","10101388",,"5794714",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"39d59081-4499-49ac-b90b-6f46a4530868","574680","1004234151","1004250529",综合资料审查/业绩资料,"2","1004234152",,,,"4002","10101388",,"5794714",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"39d59081-4499-49ac-b90b-6f46a4530868","574680","1004234151","1004250529",综合资料审查/业绩资料,"2","1004234152",,,,"4002","10101388",,"5794714",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"03beae9f-bc10-4846-b82b-551a7b11476a","571902","1004234151","1004234153",窗口接件,"1","1004234152",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769512",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"03beae9f-bc10-4846-b82b-551a7b11476a","571902","1004234151","1004234153",窗口接件,"1","1004234152",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769512",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"03beae9f-bc10-4846-b82b-551a7b11476a","571902","1004234151","1004234153",窗口接件,"1","1004234152",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769512",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"03beae9f-bc10-4846-b82b-551a7b11476a","571902","1004234151","1004234153",窗口接件,"1","1004234152",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769512",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质增项_20210531,重庆华力建设有限公司_专业承包起重设备安装工程一级资质增项_20210617,"03beae9f-bc10-4846-b82b-551a7b11476a","571902","1004234151","1004234153",窗口接件,"1","1004234152",,"4",,"4004","10101779",2021-06-21 16:43:09,"5769512",usertask3,2021-06-21 00:00:00,,"202106171003017","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,f51500eb-7b16-4361-8a32-79f1f5e2b1ba,"571888","1004234054","1004234056",窗口接件,"1","1004234055",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769402",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,f51500eb-7b16-4361-8a32-79f1f5e2b1ba,"571888","1004234054","1004234056",窗口接件,"1","1004234055",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769402",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,f51500eb-7b16-4361-8a32-79f1f5e2b1ba,"571888","1004234054","1004234056",窗口接件,"1","1004234055",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769402",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,f51500eb-7b16-4361-8a32-79f1f5e2b1ba,"571888","1004234054","1004234056",窗口接件,"1","1004234055",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769402",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,f51500eb-7b16-4361-8a32-79f1f5e2b1ba,"571888","1004234054","1004234056",窗口接件,"1","1004234055",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769402",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"97bb2cdc-5ea0-4e3b-9bd4-226a27f51007","575545","1004234054","1004255650",综合资料审查/业绩资料,"2","1004234055",,,,"4002","10101389",,"5802995",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"97bb2cdc-5ea0-4e3b-9bd4-226a27f51007","575545","1004234054","1004255650",综合资料审查/业绩资料,"2","1004234055",,,,"4002","10101389",,"5802995",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"97bb2cdc-5ea0-4e3b-9bd4-226a27f51007","575545","1004234054","1004255650",综合资料审查/业绩资料,"2","1004234055",,,,"4002","10101389",,"5802995",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"97bb2cdc-5ea0-4e3b-9bd4-226a27f51007","575545","1004234054","1004255650",综合资料审查/业绩资料,"2","1004234055",,,,"4002","10101389",,"5802995",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"97bb2cdc-5ea0-4e3b-9bd4-226a27f51007","575545","1004234054","1004255650",综合资料审查/业绩资料,"2","1004234055",,,,"4002","10101389",,"5802995",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"830f3f80-e0aa-4b44-8740-27a6968f4816","575546","1004234054","1004255651",人员资料审查,"2","1004234055",,,,"4002","10105565",,"5802998",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"830f3f80-e0aa-4b44-8740-27a6968f4816","575546","1004234054","1004255651",人员资料审查,"2","1004234055",,,,"4002","10105565",,"5802998",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"830f3f80-e0aa-4b44-8740-27a6968f4816","575546","1004234054","1004255651",人员资料审查,"2","1004234055",,,,"4002","10105565",,"5802998",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"830f3f80-e0aa-4b44-8740-27a6968f4816","575546","1004234054","1004255651",人员资料审查,"2","1004234055",,,,"4002","10105565",,"5802998",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包建筑机电安装工程三级资质升级_20210617,"830f3f80-e0aa-4b44-8740-27a6968f4816","575546","1004234054","1004255651",人员资料审查,"2","1004234055",,,,"4002","10105565",,"5802998",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,a27437aa-7913-4c2f-91d3-f357ac223615,"571889","1004234057","1004234059",窗口接件,"1","1004234058",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769415",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,a27437aa-7913-4c2f-91d3-f357ac223615,"571889","1004234057","1004234059",窗口接件,"1","1004234058",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769415",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,a27437aa-7913-4c2f-91d3-f357ac223615,"571889","1004234057","1004234059",窗口接件,"1","1004234058",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769415",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,a27437aa-7913-4c2f-91d3-f357ac223615,"571889","1004234057","1004234059",窗口接件,"1","1004234058",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769415",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,a27437aa-7913-4c2f-91d3-f357ac223615,"571889","1004234057","1004234059",窗口接件,"1","1004234058",,"4",,"4004","10105407",2021-06-22 15:37:12,"5769415",usertask3,2021-06-22 00:00:00,,"202106171004004","2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,e1236343-e64e-4217-af7c-9678e6869533,"575547","1004234057","1004255652",综合资料审查/业绩资料,"2","1004234058",,,,"4002","10101389",,"5803009",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,e1236343-e64e-4217-af7c-9678e6869533,"575547","1004234057","1004255652",综合资料审查/业绩资料,"2","1004234058",,,,"4002","10101389",,"5803009",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,e1236343-e64e-4217-af7c-9678e6869533,"575547","1004234057","1004255652",综合资料审查/业绩资料,"2","1004234058",,,,"4002","10101389",,"5803009",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,e1236343-e64e-4217-af7c-9678e6869533,"575547","1004234057","1004255652",综合资料审查/业绩资料,"2","1004234058",,,,"4002","10101389",,"5803009",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,e1236343-e64e-4217-af7c-9678e6869533,"575547","1004234057","1004255652",综合资料审查/业绩资料,"2","1004234058",,,,"4002","10101389",,"5803009",usertask4,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,f716ca0b-1385-4109-b060-84beef5cf949,"575548","1004234057","1004255653",人员资料审查,"2","1004234058",,,,"4002","10105565",,"5803012",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,f716ca0b-1385-4109-b060-84beef5cf949,"575548","1004234057","1004255653",人员资料审查,"2","1004234058",,,,"4002","10105565",,"5803012",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,f716ca0b-1385-4109-b060-84beef5cf949,"575548","1004234057","1004255653",人员资料审查,"2","1004234058",,,,"4002","10105565",,"5803012",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,f716ca0b-1385-4109-b060-84beef5cf949,"575548","1004234057","1004255653",人员资料审查,"2","1004234058",,,,"4002","10105565",,"5803012",usertask5,,,,"2021-06-24","1"
重庆华力建设有限公司_企业资质升级_20210531,重庆华力建设有限公司_专业承包古建筑工程二级资质升级_20210617,f716ca0b-1385-4109-b060-84beef5cf949,"575548","1004234057","1004255653",人员资料审查,"2","1004234058",,,,"4002","10105565",,"5803012",usertask5,,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,d29e5761-87c0-4b0d-868b-75e523577c99,"558762","28322","1004150051",区县建委,"1","1004150049",默认同意申报,,,"4004","10000081",2021-06-08 01:20:01,fszz1002838374,usertask2,2021-06-08 00:00:00,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,d29e5761-87c0-4b0d-868b-75e523577c99,"558762","28322","1004150051",区县建委,"1","1004150049",默认同意申报,,,"4004","10000081",2021-06-08 01:20:01,fszz1002838374,usertask2,2021-06-08 00:00:00,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,d29e5761-87c0-4b0d-868b-75e523577c99,"558762","28322","1004150051",区县建委,"1","1004150049",默认同意申报,,,"4004","10000081",2021-06-08 01:20:01,fszz1002838374,usertask2,2021-06-08 00:00:00,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,d29e5761-87c0-4b0d-868b-75e523577c99,"558762","28322","1004150051",区县建委,"1","1004150049",默认同意申报,,,"4004","10000081",2021-06-08 01:20:01,fszz1002838374,usertask2,2021-06-08 00:00:00,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,重庆建工第七建筑工程有限责任公司_企业资质增项_征求区县意见_20210531,d29e5761-87c0-4b0d-868b-75e523577c99,"558762","28322","1004150051",区县建委,"1","1004150049",默认同意申报,,,"4004","10000081",2021-06-08 01:20:01,fszz1002838374,usertask2,2021-06-08 00:00:00,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"76820f4e-9c0d-42ed-ac43-6047b7bce254","565298","1004184370","1004192739",综合资料审查/业绩资料,"2","1004184371",,,,"4002","10105434",,"5712514",usertask4,,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"76820f4e-9c0d-42ed-ac43-6047b7bce254","565298","1004184370","1004192739",综合资料审查/业绩资料,"2","1004184371",,,,"4002","10105434",,"5712514",usertask4,,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"76820f4e-9c0d-42ed-ac43-6047b7bce254","565298","1004184370","1004192739",综合资料审查/业绩资料,"2","1004184371",,,,"4002","10105434",,"5712514",usertask4,,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"76820f4e-9c0d-42ed-ac43-6047b7bce254","565298","1004184370","1004192739",综合资料审查/业绩资料,"2","1004184371",,,,"4002","10105434",,"5712514",usertask4,,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"76820f4e-9c0d-42ed-ac43-6047b7bce254","565298","1004184370","1004192739",综合资料审查/业绩资料,"2","1004184371",,,,"4002","10105434",,"5712514",usertask4,,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"76820f4e-9c0d-42ed-ac43-6047b7bce254","565298","1004184370","1004192739",综合资料审查/业绩资料,"2","1004184371",,,,"4002","10105434",,"5712514",usertask4,,,,"2021-06-24","1"
重庆单轨交通工程有限责任公司_企业资质增项_20210603,重庆单轨交通工程有限责任公司_专业承包城市及道路照明工程一级资质增项_20210607,"62cba88e-6fc4-4f94-9086-11c57e61c8ed","565299","1004184370","1004192740",人员资料审查,"2","1004184371",,,,"4002","10101389",,"5712517",usertask5,,,,"2021-06-24","1"
